fUniqueID,fBits,timestamp,adc,fchannel,baseline_adc,spike_flag,valid,temperature,run_id
0,50331648,1690772424,1238,0,50,0,1,21.5,1000
1,50331648,1690772428,1289,0,50,0,1,21.5,1000
2,50331648,1690772432,1310,1,49,0,1,21.5,1000
3,50331648,1690772436,1256,1,49,0,1,21.5,1000
4,50331648,1690772440,1800,0,50,1,1,21.5,1000
5,50331648,1690772444,1750,0,50,0,1,21.5,1000
6,50331648,1690772448,1260,1,49,0,1,21.5,1000
7,50331648,1695859200,1300,0,51,0,1,21.5,1000
8,50331648,1695859204,1355,1,51,0,1,21.5,1000
9,50331648,1698537599,1350,0,52,0,1,21.5,1000
10,50331648,1698537603,1802,1,52,0,1,21.5,1000
11,50331648,1698537607,1250,0,52,1,0,21.5,1000
12,50331648,1698537611,90,2,52,0,1,20.5,1001
13,0,1698537615,150,2,52,0,1,20.6,1001
14,33554432,1698537619,300,0,52,0,1,20.7,1002
15,50331649,1698537623,450,0,52,0,1,20.8,1002
16,0,1698537627,800,1,52,0,1,20.7,1003
17,33554433,1698537631,1600,2,52,1,1,20.9,1003
